ID,Name,Image,Species,Personality,Gender,Default Catchphrase,Default Clothing,Default Umbrella,Starting Furniture,Requested Furniture,Wallpaper,Carpet,House Song,Islander's House Copied,Loved Clothing Style,Hated Clothing Style,Internal ID (Name),Internal ID (Number),GBA Index,GBA Group,House Exterior Type (Unused),House Exterior Palette (Unused),GBA Species (Unused),GBA Character (Unused),GBA Constellation (Unused),GBA Speed (Unused),GBA Throw Speed (Unused),GBA Popularity (Unused),GBA Intelligence (Unused),GBA Unknown Stat (Unused),Name (Romanization),Name (Translation),Name (Future Games English),Personality (Future Games English Terms)
E0E2,シルブプレ,,Horse,Domineering,Female,サヴァ,red aloha shirt,lacy parasol,sunflower,Regal Vanity;Retro Stereo;White Knight;Black Knight;Regal Bed;Regal Lamp;Regal Chair;Regal Table;,classic wall,plush carpet,Two Days Ago,-,Fresh,Gaudy,HRS7,226,09,1,Cottage,0,Horse (3),Domineering (15),Sagittarius (8),184,96,43,92,140,Shirubupure,S'il Vous Plait,Annalise,Snooty
E0E3,パタヤ,,Chicken,Peppy,Female,どうだい,red aloha shirt,leaf umbrella,pine chair,Ranch Bookcase;Ranch Hutch;Jukebox;Fan Palm;Ranch Bed;Cabin Couch;Cabin Armchair;Cabin Dresser;,cabin wall,ranch flooring,K.K. Faire,-,Gaudy,Cool,CHN8,227,0F,0,Cabin,1,Chicken (22),Peppy (14),Libra (6),127,129,57,91,165,Pataya,Pattaya,Plucky,Peppy
E0E4,マーチ,,Koala,Normal,Female,サクッ,red aloha shirt,yellow umbrella,wobbelina,Mama bear;Papa bear;Elephant Slide;Baby bear;Water Bird;Executive Toy;Jack-in-the-Box;Robo-Stereo;,playroom wall,playroom rug,K.K. March,-,Cool,Refined,KAL5,228,05,1,Cottage,2,Koala (13),Normal (13),Aries (0),89,112,109,96,215,Māchi,March,Faith,Normal
E0E5,ヨーデル,,Gorilla,Absent-minded,Male,ヨホホー,blue aloha shirt,batbrella,scale,Exotic Bureau;Exotic Chest;Pine Bonsai;Plum Bonsai;Exotic Chair;Azalea Bonsai;Exotic End Table;Retro Stereo;,tea room wall,tatami floor,K.K. Condor,-,Subtle,Cute,GOR4,229,0E,1,Cottage,1,Gorilla (14),Scary (5),Sagittarius (8),77,183,64,149,103,Yōderu,Yodel,Yodel,Lazy
E0E6,ゴメス,,Tiger,Scary,Male,まったく,blue aloha shirt,Nintendo parasol,gold econo-chair,Worthy Painting;Cabin Clock;Hi-fi Stereo;Flowery Painting;Cabin Couch;Cabin Armchair;Cabin Low Table;Cactus;,stone wall,cowhide rug,Aloha K.K.,-,Funky,Fresh,TIG3,230,10,0,Cottage,1,Tiger (20),Absent-minded (3),Virgo (5),121,179,73,77,135,Gomesu,Gomez,Rowan,Cranky
E0E7,メイ,,Cub,Normal,Female,アルネ,red aloha shirt,petal parasol,daffodil,wide-screen TV;Classic Bed;Lovely Stereo;Iris Chair;Cabana Table;Daffodil Chair;Lady Palm;Tulip Chair;,cabana wall,birch flooring,Imperial K.K.,-,Cute,Subtle,CBR9,231,04,1,Cabana,0,Cub (12),Normal (13),Gemini (2),167,112,121,134,99,Mei,Mei,June,Normal
E0E9,バチコーメ,,Pig,Briskly,Male,ヨーソロ,blue aloha shirt,flame umbrella,globe,Toilet;Pop Machine;Keg;Barrel;Red Boom Box;Melon Chair;Watermelon Table;Watermelon Chair;Fan;,tropical vista,tropical floor,K.K. Salsa,-,Refined,Fresh,PIGA,233,0D,0,Barnhouse,1,Pig (26),Briskly (4),Leo (4),87,144,51,88,193,Bachikōme,Bachikōme,Pigleg,Jock
E0EA,ナイル,,Cat,Domineering,Female,クフフ,red aloha shirt,checked umbrella,Master Sword,White Queen;Harp;Regal Vanity;Regal Dresser;White King;Retro Stereo;Ivory Piano;Pachira;,ancient wall,ancient tile,K.K. Casbah,-,Fancy,Funky,CATD,234,11,1,Cabin,2,Cat (23),Domineering (15),Virgo (5),163,78,46,192,79,Nairu,Nile,Ankha,Snooty
C025,カックン,,Frog,Absent-minded,Male,へくしっ,blue aloha shirt,blue umbrella,red clock,Iron Frame;Haz-mat Barrel;Oil Drum;Flagman Sign;Men at Work Sign;Wet Roadway Sign;Steam roller;CD player;,music room wall,classroom floor,K.K. Technopop,Drift,Strange,Funky,-,-,-,-,Barnhouse,0,Frog (8),Absent-minded (3),Gemini (2),164,117,99,133,98,Kakkun,Kakkun,Raddle,Lazy
C026,パトリシア,,Rhino,Normal,Female,えへっ,red aloha shirt,dainty parasol,wobbelina,Mama bear;Papa bear;Elephant Slide;Baby bear;Water Bird;Executive Toy;Jack-in-the-Box;Robo-Stereo;,kitchen wall,lovely carpet,K.K. Bossa,Faith,Cute,Striking,-,-,-,-,Barnhouse,0,Rhino (16),Normal (13),Virgo (5),76,174,65,52,210,Patorishia,Patricia,-,Normal
C027,フルーティー,,Duck,Briskly,Male,グァバ,blue aloha shirt,leaf umbrella,globe,Toilet;Pop Machine;Keg;Barrel;Red Boom Box;Melon Chair;Watermelon Table;Watermelon Chair;Fan;,kitschy wall,kitschy tile,Rockin' K.K.,Pigleg,Cool,Cute,-,-,-,-,Barnhouse,0,Duck (0),Briskly (4),Sagittarius (8),110,145,94,79,178,Furūtī,Fruity,-,Jock
C028,こはる,,Kangaroo,Peppy,Female,ちょいと,red aloha shirt,sunny parasol,pear dresser,Lovely Kitchen;Stove;refrigerator;Green Counter;Green Table;Green Chair;Green Bench;Coconut Palm;Turntable;,ornate wall,red tile,K.K. Lament,Flossie,Fancy,Strange,-,-,-,-,Barnhouse,0,Kangaroo (10),Peppy (14),Libra (6),142,125,102,80,165,Koharu,Koharu,-,Peppy
C029,ハルク,,Eagle,Scary,Male,ダンケ,blue aloha shirt,twig parasol,sunflower,Regal Vanity;Retro Stereo;White Knight;Black Knight;Regal Bed;Regal Lamp;Regal Chair;Regal Table;,regal wall,regal carpet,K.K. Casbah,Annalise,Refined,Funky,-,-,-,-,Barnhouse,0,Eagle (15),Scary (5),Leo (4),128,164,89,81,139,Haruku,Hulk,Frank,Cranky
C030,マダムローザ,,Bird,Domineering,Female,ほほほ,red aloha shirt,elegant umbrella,Master Sword,White Queen;Harp;Regal Vanity;Regal Dresser;White King;Retro Stereo;Ivory Piano;Pachira;,arched window,classic carpet,Café K.K.,Ankha,Fancy,Cute,-,-,-,-,Barnhouse,0,Bird (21),Domineering (15),Scorpio (7),151,88,87,149,124,Madamurōza,Madam Rosa,-,Snooty
C049,やさお,,Goat,Absent-minded,Male,はぁ,blue aloha shirt,batbrella,scale,Exotic Bureau;Exotic Chest;Pine Bonsai;Plum Bonsai;Exotic Chair;Azalea Bonsai;Exotic End Table;Retro Stereo;,mortar wall,18 mat tatami,Comrade K.K.,Yodel,Refined,Fancy,-,-,-,-,Barnhouse,0,Goat (28),Absent-minded (3),Cancer (3),140,87,62,188,97,Yasao,Yasao,Kidd,Lazy
C050,タコリーナ,,Octopus,Normal,Female,きゃ,red aloha shirt,ribbon parasol,daffodil,wide-screen TV;Classic Bed;Lovely Stereo;Iris Chair;Cabana Table;Daffodil Chair;Lady Palm;Tulip Chair;,lovely wall,kitchen flooring,Aloha K.K.,June,Cute,Refined,-,-,-,-,Barnhouse,0,Octopus (18),Normal (13),Gemini (2),116,78,108,63,255,Takorīna,Takorīna,Marina,Normal
C051,オリバー,,Hippo,Briskly,Male,でっせ,blue aloha shirt,sharp umbrella,croton,Blue Cabinet;Blue Bookcase;Hi-fi Stereo;Kitschy Clock;Train Set;Blue Bed;Blue Bench;Bromeliaceae;,western vista,sandlot,K.K. Calypso,Flash,Subtle,Cute,-,-,-,-,Barnhouse,0,Hippo (9),Briskly (4),Capricorn (9),72,176,62,77,187,Oribā,Oliver,Harry,Jock
C052,チャーミー,,Bear,Peppy,Female,よいしょ,red aloha shirt,pastel parasol,pine chair,Ranch Bookcase;Ranch Hutch;Jukebox;Fan Palm;Ranch Bed;Cabin Couch;Cabin Armchair;Cabin Dresser;,garden wall,exotic rug,Mr. K.K.,Plucky,Fresh,Strange,-,-,-,-,Barnhouse,0,Bear (11),Peppy (14),Aries (0),82,199,61,80,151,Chāmī,Charmy,Charlise,Peppy
C053,ウェルダン,,Bull,Scary,Male,ムーチョ,blue aloha shirt,retro umbrella,gold econo-chair,Worthy Painting;Cabin Clock;Hi-fi Stereo;Flowery Painting;Cabin Couch;Cabin Armchair;Cabin Low Table;Cactus;,plaza wall,blue flooring,Café K.K.,Rowan,Refined,Funky,-,-,-,-,Barnhouse,0,Bull (5),Scary (5),Aquarius (10),81,193,73,41,197,Werudan,Weldon,-,Cranky
C054,ルル,,Anteater,Domineering,Female,あらあら,red aloha shirt,daffodil parasol,pineapple bed,Classic Hutch;Phonograph;Classic Cabinet;Aloe;Cabana Bed;Rubber Tree;Classic Sofa;Vibraphone;,rose wall,birch flooring,K.K. Tango,Maelle,Fancy,Refined,-,-,-,-,Barnhouse,0,Anteater (1),Domineering (15),Pisces (11),143,112,69,124,133,Ruru,Lulu,-,Snooty
C073,ピロンコン,,Alligator,Absent-minded,Male,パヨマケ,blue aloha shirt,leaf umbrella,extinguisher,Standing Stone;Leaning Stone;Lunar Lander;Robo-Stereo;Spaceman Sam;Robo-clock;Lunar Rover;Stone Couple;,industrial wall,steel flooring,Imperial K.K.,Boomer,Strange,Subtle,-,-,-,-,Barnhouse,0,Alligator (31),Absent-minded (3),Sagittarius (8),115,133,92,146,118,Pironkon,Pironkon,Roswell,Lazy
C074,いさこ,,Cow,Normal,Female,うふ,red aloha shirt,lacy parasol,Nook's portrait,Kiddie Bookcase;Ranch Bookcase;Regal Bookcase;Writing Desk;Writing Chair;Computer;Gold Stereo;Blue Bookcase;,citrus wall,diner tile,Mr. K.K.,O'Hare,Fresh,Striking,-,-,-,-,Barnhouse,0,Cow (6),Normal (13),Virgo (5),105,135,144,129,144,Isako,Isako,Norma,Normal
C075,マサ,,Dog,Briskly,Male,てもんだ,blue aloha shirt,batbrella,tea vase,Red Vase;Pond Lantern;Deer Scare;Shrine Lantern;Garden Pond;Mossy Stone;Stone Couple;Tape Deck;,exotic wall,old flooring,K.K. Reggae,Dobie,Subtle,Striking,-,-,-,-,Barnhouse,0,Dog (2),Briskly (4),Pisces (11),119,152,88,124,117,Masa,Masa,-,Jock
C076,ウズメ,,Gorilla,Peppy,Female,アイヤ,red aloha shirt,hypno parasol,red sofa,Exotic Wardrobe;Exotic Bed;Turntable;Exotic Screen;Birdcage;Glass-top Table;Blue Vase;Exotic Chair;,floral wall,opulent rug,K.K. Faire,Elina,Striking,Funky,-,-,-,-,Barnhouse,0,Gorilla (14),Peppy (14),Virgo (5),121,123,67,160,108,Uzume,Uzume,Violet,Peppy
C077,カルロス,,Sheep,Scary,Male,ベイビー,blue aloha shirt,sunny parasol,round cactus,Reel-to-reel;Rock Guitar;Modern Bed;Ebony Piano;Corn Plant;Strange Painting;Djimbe Drum;Conga Drum;,wood paneling,bamboo flooring,K.K. Samba,Bud,Gaudy,Subtle,-,-,-,-,Barnhouse,0,Sheep (25),Scary (5),Taurus (1),143,151,77,66,152,Karurosu,Carlos,Curlos,Cranky
C078,ジュリア,,Ostrich,Domineering,Female,やだわ,red aloha shirt,lotus parasol,petal parasol,Cabana Wardrobe;Cabana Vanity;Cabana Lamp;Cabana Bed;Cabana Chair;Cabana Screen;Weeping Fig;Jukebox;,classic wall,regal carpet,Café K.K.,Bliss,Gaudy,Refined,-,-,-,-,Barnhouse,0,Ostrich (19),Domineering (15),Leo (4),162,108,129,116,126,Juria,Julia,Julia,Snooty
