Event,Games Appeared In,Date,2026 Date,Time,Location,Tortimer Gift,Gift Availability,Tortimer Location,Diary,Can Rain/Snow,Date (Europe),Name (AF+),Name (AFe+),Name (JP Translation),Name (Chinese),Name (Chinese Translation),Date (AF),Date (AF+),Date (iQue),2026 Date (AF/AF+),Tortimer Gift (AF+),Gift Notes,Notes,ID
Graduation Day,"AC, AFe+",2nd Friday in June,June 12,10am - 6pm,-,tailor model,10am - 6pm,Wishing Well,Graduation Day,Yes,-,-,巣立ちの日,Leaving the Nest Day,-,-,-,-,,-,-,,,19
Father's Day,"AF, AF+, AC, AFe+",3rd Sunday in June,June 21,All day,-,locomotive model,10am - 6pm,Wishing Well,Father's Day,Yes,-,,父の日,-,,,-,-,,-,-,,,1A
Fireworks Festival,"AC, AFe+",July 4,July 4,7pm - 9pm,Lake,bottle rocket,7pm - 9pm,Lake,Fireworks Show,No,-,,花火大会,Fireworks Show,春节焰火大会,Chinese New Year Fireworks Festival,Every Saturday in August,Every Saturday in August,Varies between Jan 21 and Feb 20,"August 1, August 8, August 15, August 22",three-foot ball,,"Redd's Booth at the Lake sells either pinwheels, balloons, or fans",20
<Town> Day,"AF+, AC, AFe+",Random day in July,Random day in July,10am - 6pm,-,train station model,10am - 6pm,Wishing Well,<Town> Day,Yes,-,ふるさとのひ,村の日,"Hometown Day/
Village Day",-,-,-,February 11,,-,-,There are 15 different Train Station Models depending on which Train Station your Town has,Date is randomly selected upon town creation; Cannot occur on July 4: called 村の日 in AFe+,1E
Morning Aerobics,"AF+, AC, AFe+",Every day July 25 - August 31,Every day July 25 - August 31,6am - 7am,Wishing Well,aerobics radio,6am - 7am,Wishing Well,-,Yes,-,ラジオ体操,ラジオ体操,Radio Exercises,广播体操,Radio Exercises,-,-,,-,-,Tortimer gives an Exercise Card on the first day. Speak to Tortimer with the Exercise Card in inventory during the aerobics on 14 different days to receive the gift,Morning Aerobics do not take place if it is raining,23
Meteor Shower,"AC, AFe+",August 12,August 12,6pm - 9pm,Lake,telescope,6pm - 9pm,Wishing Well,Meteor Shower,No,-,-,流星群の日,-,-,-,-,-,,-,-,,,25
Founder's Day,"AC, AFe+",August 21,August 21,10am - 6pm,-,weed model,10am - 6pm,Wishing Well,Founder's Day,Yes,-,-,開拓者記念日,-,-,-,-,-,,-,-,,,26
Labor Day,"AC, AFe+",1st Monday in September,September 7,10am - 6pm,-,shop model,10am - 6pm,Wishing Well,Labor Day,Yes,May 1,-,働き者の日,Hardworking Day,-,-,-,-,,-,-,,,27
Harvest Moon Festival,"AF, AF+, AC, AFe+",Varies between September 9 and October 7,September 26,6pm - 9pm,Lake,moon,6pm - 9pm,Lake,Harvest Moon,No,-,,中秋の名月,Mid-Autumn Moon Viewing,中秋赏月会,Mid-Autumn Moon Viewing Festival,Varies between September 8 and October 6,Varies between September 8 and October 6,,September 25,tsukimi dango,,,2B
Fall Sports Fair,"AF, AF+, AC, AFe+",Autumn Equinox (September 22 or 23),September 23,9am - 5pm,Wishing Well,autumn medal,9am - 5pm,Wishing Well,Sports Fair,No,-,,秋の運動会,-,运动会项目,Sports Fair,2nd Monday in October,2nd Monday in October,,October 12,-,Participate in one of the activities to receive the gift,"9:00 a.m. - Aerobics
11:00 a.m. - Footrace
1:00 p.m. - Ball-Toss
3:00 p.m. - Tug-o'-War",29
Explorer's Day,"AC, AFe+",2nd Monday in October,October 12,10am - 6pm,-,bottled ship,10am - 6pm,Wishing Well,Explorer's Day,Yes,-,-,冒険者の日,Adventurer's Day,-,-,-,-,,-,-,,,2C
Halloween,"AF, AF+, AC, AFe+",October 31,October 31,6pm - 1am,-,Katrina's tent,6pm - 1am,Wishing Well,Halloween,No,-,,ハロウィン,-,万圣节,Halloween,-,-,,-,police model,,Give candy to Jack for Spooky Series items; gift moved to Officer's Day in AC and AFe+,31
Fall Fishing Tourney,"AF, AF+, AC, AFe+",Every Sunday in November,"November 1, November 8, November 15, November 22, November 29",6am - 6pm,Lake,fishing trophy,6am - 6pm,Random acre,Fishing Tourney,Yes,-,,晩秋の釣り大会,-,钓鱼大会,Fishing Convention,-,-,,-,big-haul flag,,Catch the largest Large Bass to win the tourney,36
Mayor's Day,"AC, AFe+",Day after 1st Monday in November,November 2,10am - 6pm,-,well model,10am - 6pm,Wishing Well,Mayor's Day,Yes,-,-,村長さんの日,-,-,-,-,-,,-,-,,,32
Officer's Day,"AC, AFe+",November 11,November 11,10am - 6pm,-,police model,10am - 6pm,Wishing Well,Officer's Day,Yes,-,-,オフィサーズデー,-,-,-,-,-,,-,-,,,33
Harvest Festival,"AC, AFe+",4th Thursday in November,November 26,3pm - 9pm,Wishing Well,cornucopia,3pm - 9pm,Wishing Well,Harvest Festival,No,-,-,ハーベストフェスティバル	,-,-,-,-,-,,-,-,,Give knife and fork to Franklin for Harvest Series items; Date range is November 22 - 28,38
Sale Day,"AC, AFe+",Day after Harvest Festival,November 27,Tom Nook's Shop hours,Tom Nook's Shop,market model,10am - 6pm,Wishing Well,Sale Day,Yes,-,-,セールデー,-,-,-,-,-,,-,-,,Redd also appears; Date range is November 23 - 29,39
Snow Day,"AC, AFe+",December 1,December 1,10am - 6pm,Wishing Well,Snowman,10am - 6pm,Wishing Well,Snow Day,Yes,-,-,スノーデー,-,-,-,-,-,,-,-,,,3A
Toy Day,"AF+, AC, AFe+",December 23,December 23,10am - 6pm,Wishing Well,miniature car / doll,10am - 6pm,Wishing Well,Toy Day,Yes,-,イブのイブ,イブのイブ,Eve Eve,-,-,-,-,,-,-,,Tortimer gives miniature car if player is male and dolly if player is female,3B
Jingle Comes to Town,"AF, AF+, AC, AFe+",December 24,December 24,8pm - 1am,-,-,-,-,-,Yes,-,クリスマス,クリスマス,Christmas,圣诞,Christmas,-,-,,-,-,-,Talk to Jingle 5 times or 2 times after changing clothing for Jingle items,3D
New Year's Eve,"AF, AF+, AC, AFe+",December 31,December 31,11pm - 1am,Lake,noisemaker,11PM - 1AM,Lake,New Year's Eve,No,-,,カウントダウン,-,新年倒计时,New Year's Countdown,-,-,,-,New Year's Eve noodles,,,40
Raffle,"AF, AF+, AC, AFe+",Last Day of every Month,Last Day of every Month,"10am - 10pm

Nook 'n' Go: 10am - 11pm",Tom Nook's Shop,-,-,-,-,Yes,-,,-,-,-,-,-,-,,-,-,-,Exchange 5 of that month's Raffle tickets for a chance to win 1 of 3 items from a specific item pool,46
福袋,"AF, AF+",January 1-3,January 1-3,Tom Nook's Shop hours,Tom Nook's Shop,-,-,-,-,Yes,-,,-,"Fukubukuro/Lucky Bag",,,-,-,,-,-,,"Replaced with Sale Day in AC and AFe+

Unlike AC and AFe+, Redd does not appear",
ななくさのひ,AF+,January 7,January 7,10am - 6pm,-,weed model,10am - 6pm,Shrine,-,Yes,-,ななくさのひ,-,Seven Herbs Day,-,-,-,-,,-,-,,Replaced with Founder's Day in AC and AFe+,
いちにんまえのひ,AF+,2nd Monday in January,January 12,10am - 6pm,-,tailor model,10am - 6pm,Shrine,-,Yes,-,いちにんまえのひ,-,Adulthood Day,-,-,-,-,,-,-,,Replaced with Graduation Day in AC and AFe+,
いちにんまえのひ,AF+,February 3,February 3,10am - 6pm,-,bean-throwing set,10am - 6pm,Shrine,-,Yes,-,いちにんまえのひ,-,Bean-Throwing Day,-,-,-,-,,-,-,,,
おとめのひ,AF+,March 3,March 3,All day,-,lovely phone,10am - 6pm,Shrine,Mother's Day,Yes,-,おとめのひ,-,Girl's Day,-,-,-,-,,-,-,,,
ホワイトデー,"AF, AF+",March 14,March 14,10am - 9pm,-,-,-,-,-,Yes,-,ホワイトデー,-,White Day,,,-,-,,-,-,,Girls get gifts from boys,
スプリング・デー,AF+,Spring Equinox (March 20 or 21),March 20,-,-,market model,10am - 6pm,Shrine,-,Yes,-,スプリング・デー,-,Spring Day,-,-,-,-,,-,-,,,
しんりょくのひ,AF+,April 29,April 29,10am - 6pm,-,tree model,10am - 6pm,Shrine,-,Yes,-,しんりょくのひ,-,Fresh Green Day,-,-,-,-,,-,-,,Replaced with Nature Day in AC and AFe+,
こどものひ,"AF, AF+",May 5,May 5,All day,-,locomotive model,10am - 6pm,Shrine,-,Yes,-,こどものひ,-,Children's Day,,,-,-,,-,-,,Replaced with Father's Day in AC and AFe+,
たなばたのひ,"AF+, AFe+",July 7,July 7,-,-,tanabata palm,10am - 6pm,Shrine,-,Yes,-,たなばたのひ,-,Star Festival Day (Tanabata),-,-,-,-,,-,-,,,
サマー・デー,AF+,July 20,July 20,-,-,life ring,10am - 6pm,Shrine,-,Yes,-,サマー・デー,-,Summer Day ,-,-,-,-,,-,-,,,
十三夜の月,"AF, AF+",Varies between October 6 and November 3,October 23,6pm - 9pm,Lake,,6pm - 9pm,Lake,-,No,-,十三夜の月,-,Night of the Thirteenth Moon,,,-,-,,-,-,,Replaced with Meteor Shower,
オータム・デー	,AF+,Autumn Equinox (September 20 or 21),September 23,10am - 6 pm,,Katrina's tent,10am - 6 pm,,,,-,オータム・デー	,,Autumn Day,-,-,,,,,,,"Replaced with Officer's Day, gift moved to Halloween in AC and AFe+",
Mushrooming Season,"AF, AF+, AC, AFe+",October 15-25,,All Day,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-
Igloo Campers,"AF+, AC, AFe+",Every day January 2 - February 23,,All Day,,,,,,,,,かまくら作り,かまくら作り,かまくら作り,-,-,-,-,-,-,-,-,-
Tent Campers,"AF+, AC, AFe+",Every weekend in Summer,,All Day,,,,,,,,,キャンプ,キャンプ,キャンプ,-,-,-,-,-,-,-,-,-
