ID,Name,Image,Species,Personality,Gender,Default Catchphrase,Default Clothing,Default Umbrella,Furniture,Wallpaper,Carpet,House Song,House Image,House Image (EU),House Exterior Type,House Exterior Palette,Starting Villager,Name (Spanish),Catchphrase (Spanish),Name (French),Catchphrase (French),Name (German),Catchphrase (German),Name (Italian),Catchphrase (Italian),Name (Future Games),Personality (Future Games Terms),Internal ID (Name),Internal ID (Number)
E00A,Kitty,,Cat,Domineering,Female,mrowrr,crewel shirt,lacy parasol,classic hutch;lacy parasol;rose shirt;regal armoire;red armchair;regal bed;classic table;red armchair;gold stereo;classic clock; /,rose wall,fancy carpet,K.K. Etude,,,1,3,TRUE,Kasandra,cascabel,Kitty,miaaaouh,Katja,schnurr,Ester,fusolo,Kitty,Snooty,CATA,010
E00B,Tom,,Cat,Scary,Male,me-YOWZA,BB shirt,flame umbrella,fan palm;tall gargloid;rocket;exotic screen;exotic table;mega sproid;exotic end table;flat stag beetle;exotic chair;mini quazoid;exotic end table;noodle shirt;jewel beetle; / catfish;ladybug;crucian carp;,exquisite wall,exquisite rug,-,,,2,4,TRUE,Zapirón,miooou,Tom,mistigri,Timo,fauch,Isidoro,mi-IAO,Tom,Cranky,CATB,011
E00C,Rosie,,Cat,Peppy,Female,silly,shortcake shirt,daffodil parasol,djimbe drum;conga drum;kitschy clock;giraffe print;pop machine;mega dekkoid;tape deck;green drum;grapefruit table;sandbag; /,mod wall,cowhide rug,Rockin' K.K.,,,2,2,TRUE,Minina,miaaau,Rosie,miou,Sophie,dummerchen,Grinfia,tontolon,Rosie,Peppy,CATC,012
E00D,Nosegay,,Anteater,Normal,Female,hoooonk,loud bloom shirt,pastel parasol,pothos;ruby econo-chair;worthy painting;rare painting;famous painting;dainty painting;fine painting;strange painting;flowery painting;classic painting;classic painting;classic painting;mini tootoid;mega lullaboid; /,plaster wall,old flooring,-,,,2,2,FALSE,Marisa,achís,Tamara,hoooonk,Hortense,schnauf,Narica,hoooonk,Nosegay,Normal,ANT0,013
E00E,Zoe,,Anteater,Normal,Female,whiiifff,hot spring shirt,plaid parasol,pear wardrobe;pear dresser;jukebox;mini nebuloid;quazoid;tall droploid;melon chair;watermelon table;melon chair;mod top;static shirt;star shirt;groovy shirt; /,kitchen wall,citrus carpet,K.K. Fusion,,,4,1,FALSE,Naricia,fufuf,Zoé,fouf fouf,Zoe,schnieef,Zoe,oiiinfff,Zoe,Normal,ANT1,014
E00F,Pango,,Anteater,Peppy,Female,snooooof,subdued print,checked umbrella,classic clock;classic cabinet;rare painting;cabana armchair;birdcage;phonograph;biwa lute;cabana screen;corn plant;bromeliaceae;bowtoid;timpanoid; /,lattice wall,exotic rug,K.K. Casbah,,,5,2,FALSE,Aspidora,snuf-snuf,Tapira,snouf,Mathilda,schnieef,Carlotta,snuuf,Pango,Peppy,ANT2,015
E010,Cyrano,,Anteater,Scary,Male,ah-CHOO,wave print,paper parasol,exotic wardrobe;exotic table;taiko drum;exotic chair;mega oboid;green ring shirt;white ring shirt;tall lantern;Aiko figurine;Keiko figurine;tall lantern; / globe;,modern screen,8 mat tatami,-,,,3,2,FALSE,Cirano,achús,Cyrano,atchoum,Theo,schneuf,Cirano,ett-CCIÚ,Cyrano,Cranky,ANT3,016
E011,Snooty,,Anteater,Domineering,Female,sniffff,blossoming shirt,hypno parasol,exotic bureau;biwa lute;tall puffoid;oombloid;mini strumboid;regal bed;ebony piano;harp;birdcage;exotic end table; / plum bonsai;,modern screen,imperial tile,-,,,3,0,FALSE,Rosanari,sniff,Tarina,snif snif,Hilde,schnuff,Lucrezia,sniffff,Snooty,Snooty,ANT4,017
E012,Teddy,,Bear,Briskly,Male,grooof,club shirt,paper parasol,blue golf bag;retro stereo;retro TV;writing desk;writing chair;ebony piano;space heater;dracaena;Mama bear; /,chic wall,plush carpet,Mr. K.K.,,,4,0,TRUE,Teddy,gruuuf,Teddy,grouf,Torsten,gruff,Teddy,gruf,Teddy,Jock,BEA0,018
E013,Chow,,Bear,Scary,Male,aiya,star shirt,noodle parasol,red vase;biwa lute;mega dingloid;tall oombloid;lullaboid;exotic screen;fan palm;exotic bed;exotic end table;exotic chest;exotic chair;exotic lamp; / popeyed goldfish;,imperial wall,imperial tile,-,,,5,1,TRUE,Pando,ándale-oso,Chulin,tabernak,Chang,hiijaa,Chowchow,ehilà,Chow,Cranky,BEA1,019
E014,Dozer,,Bear,Absent-minded,Male,zzzzzz,bear shirt,yellow umbrella,exotic lamp;cabana lamp;cabana lamp;regal lamp;regal lamp;classic bed;exotic lamp;nebuloid;poltergoid;owl clock;metronome; /,manor wall,opulent rug,-,,,1,3,TRUE,Toño,zzzzzz,Doudou,zzzzzz,Nicki,schnarch,Ronfo,zzzzzz,Dozer,Lazy,BEA2,020
E015,Nate,,Bear,Absent-minded,Male,yawwwn,spring shirt,orange umbrella,refrigerator;white boom box;bug zapper;iris table;Mama bear;hammock;fan;goldfish;popeyed goldfish; / tea set;,ivy wall,backyard lawn,K.K. Lullaby,,,3,3,TRUE,Nachete,uuaaaah,Nathan,baaîîîllle,Nathan,gäähn,Gianni,yauuun,Nate,Lazy,BEA4,021
E016,Groucho,,Bear,Scary,Male,grumble,windsock shirt,twig parasol,modern desk;gold stereo;samurai suit;office chair;modern table;modern sofa;blue golf bag;green golf bag;white golf bag;batbrella; / Baby bear;,shanty wall,old flooring,K.K. Rock,,,5,2,TRUE,Groucho,jorrr,Ronchon,arsouille,Ernst,brummel,Groucho,grum grum,Groucho,Cranky,BEA5,022
E017,Tutu,,Bear,Peppy,Female,twinkles,heart shirt,pastel parasol,refrigerator;stove;retro TV;Mama bear;pothos;cabana table;white boom box;lovely end table;cabana lamp;folk guitar;wobbelina;petal parasol; / tea set;Baby bear;,mod wall,8 mat tatami,K.K. Steppe,,,3,0,TRUE,Tutú,fisflash,Tutu,pic pic,Mandy,sternchen,Lola,gnifa,Tutu,Peppy,BEA6,023
E018,Ursala,,Bear,Domineering,Female,grooomph,diner uniform,berry umbrella,bromeliaceae;regal cupboard;turntable;dainty painting;regal lamp;classic bed;worthy painting;perfect painting;bass; /,plaza wall,checkered tile,Café K.K.,,,5,4,TRUE,Úrsula,grumf,Oursula,groumpf,Ursula,brumbrum,Ursula,gruuunf,Ursala,Snooty,BEA7,024
E019,Grizzly,,Bear,Scary,Male,grrr,houndstooth tee,hypno parasol,salmon;salmon;fishing bear;reel-to-reel;cabin bed;cow skull;barrel;bear shirt;campfire;keg;keg;skull shirt;fish bone shirt;taiko drum; /,cabin wall,western desert,K.K. Safari,,,3,1,TRUE,Gruñón,tostón,Grizzly,canaillou,Gerald,grrr,Grizzly,grrr,Grizzly,Cranky,BEA8,025
E01A,Pinky,,Bear,Peppy,Female,cubbie,dazed shirt,berry umbrella,exotic wardrobe;exotic screen;red vase;birdcage;mini strumboid;exotic table;mini lamentoid;exotic bench;exotic end table;mini dingloid;corn plant;exotic chest; / jasmine bonsai;,exquisite wall,bamboo flooring,-,,,3,3,TRUE,Violeta,terroncito,Rosine,humanito,Pia,schätzchen,Ciliegia,cubetto,Pinky,Peppy,BEA9,026
E01B,Jay,,Bird,Briskly,Male,heeeeeyy,six-ball shirt,yellow umbrella,bass;cello;violin;classic hutch;classic clock;rocking chair;phonograph;vibraphone;mini lullaboid;perfect painting; /,ornate wall,classic carpet,K.K. Waltz,,,5,0,TRUE,Jota,heeey,Gérard,mon oiseau,Jan,hiiiijjj,Jet,cipinci,Jay,Jock,BRD0,027
E01C,Twiggy,,Bird,Peppy,Female,cheepers,barber shirt,gelato umbrella,cabana vanity;hi-fi stereo;cabana lamp;blue bed;cabana chair;Baby bear;blue bureau;mini gargloid;mini warbloid;dracaena; /,ranch wall,checkered tile,K.K. Calypso,,,1,3,TRUE,Tití,tirití,Titi,dis hein,Twiggy,zwirtschi,Titti,ciiip,Twiggy,Peppy,BRD1,028
E01D,Anchovy,,Bird,Absent-minded,Male,chuuurp,straw shirt,orange umbrella,slot machine;slot machine;slot machine;slot machine;slot machine;slot machine;classic table;classic table;classic table;green counter;retro stereo; /,classic wall,parquet floor,K.K. Ragtime,,,1,4,TRUE,Boquerón,piu-piu,Miguel,moineau,Armin,tschurp,Acciuga,ciripì,Anchovy,Lazy,BRD2,029
E01E,Piper,,Bird,Peppy,Female,chickadee,striking outfit,daffodil parasol,cabana vanity;birdcage;weeping fig;cabana bed;cabana lamp;cabana chair;timpano drum;cabana chair;birdcage;birdcage;turntable; /,wood paneling,birch flooring,K.K. Reggae,,,4,2,TRUE,Bárbara,chupiyá,Neige,puic puic,Iris,tschikadii,Giuliva,cocoricò,Piper,Peppy,BRD3,030
E01F,Admiral,,Bird,Scary,Male,aye aye,orange pinstripe,paper parasol,plate armor;wide-screen TV;wide-screen TV;samurai suit;train set;elephant slide;haz-mat barrel;globe;haz-mat barrel;weight bench;haz-mat barrel; /,shanty wall,steel flooring,-,,,3,1,TRUE,Avutardo,avechucho,Maréchal,cornichon,Ansgar,"oh, ja",Adolfo,cipissi,Admiral,Cranky,BRD4,031
E020,Otis,,Bird,Absent-minded,Male,I s'pose,moldy shirt,twig parasol,mini gongoid;mini strumboid;mini dingloid;standing stone;deer scare;backyard pool;stone couple;stone couple;novel painting;mini croakoid; /,gold screen wall,mossy carpet,-,,,3,3,TRUE,Oto,digo,Ottis,j'pense,Otto,denk ich,Pablo,tuitcì,Otis,Lazy,BRD5,032
E021,Robin,,Bird,Domineering,Female,la-di-da,kiwi shirt,blue umbrella,classic hutch;classic desk;turntable;gray tartan;birdcage;pine table;birdcage;pine chair;birdcage;icy umbrella; /,lattice wall,kitchen tile,K.K. Bossa,,,5,0,TRUE,Aria,picatoste,Robie,juste ciel,Jule,ladida,Rossana,yuppidù,Robin,Snooty,BRD6,033
E022,Midge,,Bird,Normal,Female,tweedledee,new spring shirt,lotus parasol,regal bed;lovely lamp;red tie-dye;lite polka shirt;daisy shirt;birdcage;lovely stereo;lovely end table;lovely chair;wee dingloid;lovely vanity;mini dingloid;polka parasol;sunny parasol;lotus parasol;petal parasol; /,rose wall,birch flooring,K.K. Lullaby,,,1,4,TRUE,Paloma,arrurrú,Michèle,loulou,Anna,twitiriti,Minù,firulì,Midge,Normal,BRD7,034
E023,Ace,,Bird,Briskly,Male,ace,spade shirt,sharp umbrella,migratory locust;spotted ladybug;dice stereo;Spaceman Sam;large char;mini sputnoid;large bass;campfire;mini dinkoid;pale chub;koi;eel;executive toy;catfish;evening cicada;bee; /,kiddie wall,classroom floor,K.K. Parade,,,4,3,TRUE,Uno,figura,Boumboum,ma caille,Helge,astrein,Asso,flapflap,Ace,Jock,BRD8,035
E024,Twirp,,Bird,Scary,Male,CHIRP,arctic camo,flame umbrella,sandbag;trash bin;weight bench;soda machine;office chair;office desk;office locker;blue golf bag;office locker;white golf bag;extinguisher;tape deck; / cube clock;,office wall,office flooring,Go K.K. Rider!,,,3,4,TRUE,Tomás,PÍO-PÍO,Neuneu,oufffff,Meik,tschirp,Furbecco,CIRP,Twirp,Cranky,BRD9,036
E025,Chuck,,Bull,Scary,Male,jerky,four-ball shirt,Nintendo parasol,green wardrobe;green pantry;green dresser;green lamp;green bed;green counter;green table;green chair;green bench;turntable;barrel;green desk; /,green wall,green rug,K.K. Blues,,,1,2,TRUE,Tauricio,cobarde,Léon,dugong,Paco,daddel,Bullo,mummamia,Chuck,Cranky,BUL0,037
E026,Stu,,Bull,Absent-minded,Male,moo-dude,seven-ball shirt,plaid parasol,blue dresser;blue chair;owl clock;corn plant;blue table;blue chair;gold stereo;blue bed; / gerbera;,cabin wall,exquisite rug,K.K. Lullaby,,,2,4,TRUE,Vitorino,olé y olé,Beubeu,meuh quoi,Carlos,muhuhu,Clemente,ciaumù,Stu,Lazy,BUL1,038
E027,Goose,,Chicken,Briskly,Male,buh-kay,tropical shirt,paper parasol,weeping fig;ranch bed;retro stereo;ranch hutch;ranch wardrobe;classic chair;classic table;classic chair;keg;barrel;plaid parasol; /,floral wall,backyard lawn,K.K. Country,,,2,0,TRUE,Gus,caracol,Pouli,poussin,Konrad,buaa-ka-ka,Chiricò,cucù,Goose,Jock,CHN0,039
E028,Betty,,Chicken,Normal,Female,cluckling,comfy sweater,classic umbrella,garbage can;refrigerator;stove;alarm clock;extinguisher;apple TV;pine chair;pine chair;pine table;pine chair;fan;rubber tree; / tea set;,backyard fence,ceramic tile,-,,,2,1,TRUE,Clueca,clo-clo,Betty,côt côt,Margot,klackl,Crestina,coccodè,Betty,Normal,CHN1,040
E029,Hector,,Chicken,Briskly,Male,coo-HAH,light line shirt,bumbershoot,phonograph;giant catfish;samurai suit;slot machine;slot machine;Mrs. Flamingo;globe;modern desk;Mr. Flamingo;white golf bag;black king;black king; /,office wall,office flooring,K.K. March,,,5,4,TRUE,Héctor,yuu-ju,Hector,mon coco,Hektor,kikiriii,Pettore,chirichì,Hector,Jock,CHN2,041
E02A,Egbert,,Chicken,Absent-minded,Male,doodle-duh,swell shirt,blue umbrella,robo-stereo;cream sofa;robo-clock;rocket;rare painting;mega dinkoid;tall sputnoid;mini dinkoid;pulse shirt;dinosaur egg; /,modern wall,blue flooring,K.K. Technopop,,,5,1,TRUE,Norberto,kikirikí,Herbert,côt-côdet,Waldemar,duudle-du,Ovidio,du du du,Egbert,Lazy,CHN3,042
E02B,Ava,,Chicken,Normal,Female,beaker,checkerboard tee,polka parasol,cabin clock;cabin bed;Mama bear;Papa bear;turntable;gaudy sweater;cabin table;tootoid;lite polka shirt;loud bloom shirt;gumdrop shirt;weeping fig; / Baby bear;,cabin wall,cabin rug,K.K. Country,,,2,1,TRUE,Ava,piquito,Eva,cô-cômment,Gisela,biiika,Ava,sbecsbec,Ava,Normal,CHN4,043
E02C,Hank,,Chicken,Briskly,Male,buhk buhk,exotic shirt,retro umbrella,alarm clock;plinkoid;mini plinkoid;retro stereo;modern cabinet;modern sofa;corn plant;modern chair;modern chair;modern desk;bass; / modern lamp;,library wall,old flooring,K.K. Love Song,,,1,0,TRUE,Claudio,cocorico,Bruce,cocorico,Harald,bakbak,Galiardo,boh boh,Hank,Jock,CHN5,044
E02D,Leigh,,Chicken,Peppy,Female,cutie,puzzling shirt,yellow umbrella,cabin armchair;cabin clock;cabin dresser;cabin wardrobe;cabin couch;cabin low table;cabin bookcase;cabin table;cabin bed;round cactus;mini lamentoid;tall alloid;mega dingloid; /,cabin wall,cabin rug,-,,,2,0,TRUE,Tabita,chuli,Huguette,poussinet,Loretta,goldi,Piumetta,cocò,Leigh,Peppy,CHN6,045
E02E,Rhoda,,Chicken,Domineering,Female,clucky,red tie-dye,daffodil parasol,holly bonsai;quince bonsai;jade econo-chair;gold econo-chair;jade econo-chair;cow print;dice stereo;daffodil table;daffodil table;leopard print;flame shirt;big star shirt;ruby econo-chair;regal vanity; /,kitschy wall,stone tile,The K. Funk,,,5,3,TRUE,Pochola,gallis,Arlette,coquinou,Helene,glucker,Petula,skiok,Rhoda,Snooty,CHN7,046
E02F,Vladimir,,Cub,Scary,Male,nyet,tiger print,flame umbrella,detour arrow;traffic cone;cement mixer;elephant slide;iron frame;saw horse;saw horse;orange cone;tall droploid;froggy chair;froggy chair;mega quazoid;hammock;mini timpanoid;handcart; /,sandlot wall,sandlot,-,,,3,1,TRUE,Vladimir,nyet,Vladimir,niet,Vladimir,nastrovje,Vladimir,nyet,Vladimir,Cranky,CBR0,047
E030,Murphy,,Cub,Scary,Male,laddie,static shirt,retro umbrella,elephant slide;Baby bear;gold stereo;Master Sword;barrel;barrel;Baby bear;billiard table;orange cone;mega freakoid;toilet;super toilet; /,stone wall,imperial tile,K.K. D & B,,,5,2,TRUE,Orsón,peque,Eddie,canaille,Michael,liebelein,Marcello,grizzel,Murphy,Cranky,CBR1,048
E031,Cupcake,,Cub,Domineering,Female,sugar pie,dreamy shirt,ribbon parasol,antique clock;classic hutch;rubber tree;ranch tea table;ranch couch;phonograph;birdcage;space heater;rocking chair;classic desk;caladium;blue golf bag; /,lattice wall,ornate rug,K.K. Waltz,,,2,3,TRUE,Rosita,pastelito,Bella,hum miam,Bärbel,schätzchen,Chicca,zucchero,Cupcake,Snooty,CBR2,049
E032,Kody,,Cub,Briskly,Male,okey-dokey,far-out shirt,sunny parasol,bear pole;exotic table;exotic table;eagle pole;oombloid;stringfish;coelacanth;gongoid;frog woman pole;djimbe drum;djimbe drum;raven pole; / arowana;angelfish;catfish;piranha;,ancient wall,exotic rug,-,,,2,0,TRUE,Orestes,mola,Bill,bah,Bernd,okeydokey,Salomone,oki-doki,Kody,Jock,CBR3,050
E033,Maple,,Cub,Normal,Female,honey,citrus gingham,lotus parasol,rubber tree;ranch tea table;Mama bear;Papa bear;Papa bear;classic table;turntable;Mama bear;Baby bear;lullaboid;rubber tree;Papa bear;rubber tree;mini lullaboid; / Baby bear;gerbera;Baby bear;,ranch wall,ranch flooring,K.K. Lullaby,,,3,0,TRUE,Dulce,trufita,Léa,chou,Mona,darling,Dulcinea,miele,Maple,Normal,CBR4,051
E034,Pudge,,Cub,Absent-minded,Male,pudgy,green ring shirt,noodle parasol,folk guitar;Mama bear;crawfish;apple TV;Arwing;round cactus;red boom box;hamster cage;flip-top desk;mountain bike;tall sputnoid;barber's pole; /,ornate wall,green rug,Rockin' K.K.,,,3,0,TRUE,Bollito,rebollos,Gradub,humpf,Bertram,griesgram,Tombolo,pulcino,Pudge,Lazy,CBR5,052
E035,Olive,,Cub,Normal,Female,sweet pea,dapper shirt,gingham parasol,lovely lamp;lovely stereo;Mama bear;Papa bear;tulip chair;tulip table;tulip table;lovely dresser;wobbelina; / gerbera;Baby bear;,lovely wall,plaza tile,Only Me,,,4,4,TRUE,Osalina,panalito,Grisa,trognon,Linda,honigtopf,Olivia,fagiolino,Olive,Normal,CBR6,053
E036,Poncho,,Cub,Briskly,Male,li'l bear,blue grid shirt,plaid parasol,refrigerator;stove;comfy sweater;modern dresser;modern wardrobe;tall droploid;modern bed;mega timpanoid;rubber tree;classic table;mini dekkoid;cream sofa;mini bowtoid; /,music room wall,steel flooring,-,,,2,2,TRUE,Poncho,bolita,Théo,mon ourson,Toni,bärli,Poncho,babà,Poncho,Jock,CBR7,054
E037,Bluebear,,Cub,Peppy,Female,peach,lemon gingham,icy umbrella,conga drum;red boom box;Baby bear;blue dresser;blue bed;conga drum;red armchair;red armchair;Baby bear;cabana table;rock guitar;coconut palm;polka parasol; /,exotic wall,cabana flooring,K.K. Ska,,,2,1,TRUE,Celeste,cielito,Myrtille,parbleu,Birte,früchtchen,Azzurra,pepè,Bluebear,Peppy,CBR8,055
E038,Patty,,Cow,Peppy,Female,how now,citrus shirt,gelato umbrella,cabana wardrobe;cabana vanity;cabana lamp;cabana bed;cabana armchair;birdcage;cabana bookcase;cabana dresser;cabana table;white boom box;cabana chair; /,cabana wall,cabana flooring,K.K. Calypso,,,1,0,TRUE,Vacarena,muuuu,Margaux,meuh,Patricia,muuhna,Patty,truuulà,Patty,Peppy,COW0,056
E039,Petunia,,Cow,Domineering,Female,moo la la,spunky knit,checked umbrella,tall bovoid;cow print;dice stereo;red clock;weeping fig;red sofa;aloe;country guitar;cabana lamp;round cactus;cabana table; / gerbera;,plaster wall,cowhide rug,K.K. Country,,,5,2,TRUE,Petunia,muu-la-la,Pétunia,mouh mouh,Petunia,muh-la-la,Petunia,muu la la,Petunia,Snooty,COW1,057
E03A,Bessie,,Cow,Normal,Female,buttercup,berry gingham,plaid parasol,birdcage;barrel;dice stereo;pine table;pine chair;cactus;lady palm;fan palm;rubber tree;pothos;goldfish; / sunflower;,ivy wall,slate flooring,K.K. Salsa,,,5,1,TRUE,Muuriel,cuernis,Florette,meuh'fin,Karla,butterli,Betta,muuffola,Bessie,Normal,COW2,058
E03B,Belle,,Cow,Peppy,Female,cuddles,denim shirt,petal parasol,cabana dresser;cabana wardrobe;folk guitar;tall bovoid;cabin clock;cow print;cabana table;cow print;violin;cow print;mega bovoid;cabin chair; /,cabana wall,cabin rug,-,,,2,0,TRUE,Bella,cencerrito,Belle,meuh-euh,Heidi,knutsch,Isabella,amuuur,Belle,Peppy,COW3,059
E03C,Alfonso,,Alligator,Absent-minded,Male,it's a me,big bro's shirt,mod umbrella,lady palm;mini rhythmoid;pachira;mini rhythmoid;toilet;mini rhythmoid;mini rhythmoid;exotic chair;exotic table;exotic bench;white boom box; /,imperial wall,basement floor,Imperial K.K.,,,5,2,TRUE,Kaimán,ñam-ñam,Alphonse,mamma mia,Markus,ahhhrg,Alfonso,it's a me,Alfonso,Lazy,CRD0,060
E03D,Boots,,Alligator,Briskly,Male,munchie,jester shirt,dainty parasol,rubber tree;turntable;exotic bench;croton;corn plant;exotic screen;common painting;snake plant;bromeliaceae;aloe;dracaena; /,ivy wall,slate flooring,K.K. Aria,,,5,1,TRUE,Braulio,crococroco,Croko,mariolle,Tilmann,schmatzi,Crocco,gnammi,Boots,Jock,CRD1,061
E03E,Liz,,Alligator,Normal,Female,groonch,diamond shirt,berry umbrella,lovely bed;lovely lamp;lovely vanity;lovely armoire;lovely kitchen;tulip chair;tulip table;lovely stereo;wobbelina;hot spring shirt;red tie-dye;ribbon parasol;lotus parasol;grape shirt;strawberry shirt; /,lovely wall,checkered tile,K.K. Ballad,,,3,0,TRUE,Natalia,ñec-ñec,Lisette,grooonch,Ruth,grrruuuua,Drilla,grunch,Liz,Normal,CRD2,062
E03F,Biskit,,Dog,Absent-minded,Male,dawg,mod top,sunny parasol,high-end stereo;cabin clock;ranch armchair;cabin low table;ranch armchair;fan palm;ranch bed;mega bovoid;mini tootoid; /,wood paneling,cabana flooring,K.K. Mambo,,,4,2,TRUE,Amnesio,guau,Crocket,débilos,Keks,kläff,Buffetto,brrranco,Biskit,Lazy,DOG0,063
E040,Goldie,,Dog,Normal,Female,woof,hippie shirt,polka parasol,turntable;tall nebuloid;cabana bed;cream sofa;cabin table;round cactus;No.4 shirt;tall cactus;rocking chair; /,blue-trim wall,birch flooring,K.K. Bossa,,,4,4,TRUE,Tere,guau-guau,Mirza,wouuu-af,Bienchen,wuff,Dora,wuf wuf,Goldie,Normal,DOG1,064
E041,Daisy,,Dog,Normal,Female,bow WOW,kiddie shirt,gelato umbrella,antique clock;amber;ammonite;dinosaur egg;dinosaur track;mammoth skull;mammoth torso;mega alloid;wee dingloid;extinguisher; /,library wall,tartan rug,-,,,1,4,TRUE,Luisa,guaay,Naomie,wourf,Doris,wauwau,Fiorella,bau WAU,Daisy,Normal,DOG2,065
E042,Lucky,,Dog,Absent-minded,Male,rrr-owch,No.23 shirt,batbrella,asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;Master Sword;Master Sword;asteroid;pond lantern;bus stop;potbelly stove;slot machine;squat dingloid;mini dingloid; /,ancient wall,ancient tile,-,,,3,2,FALSE,Pupas,guuuuAY,Ramsès,nom d'un...,Viktor,rrr-awau,Felice,ossorrr,Lucky,Lazy,DOG3,066
E043,Portia,,Dog,Domineering,Female,ruffian,polar fleece,elegant umbrella,white knight;antique clock;exotic lamp;regal vanity;regal dresser;phonograph;regal chair;regal table;houndstooth knit;neo-classic knit;lacy parasol; /,stately wall,tartan rug,Café K.K.,,,5,0,TRUE,Amanda,ruf-ruf,Dalma,brutus,Isolde,frechi,Porzia,ronfietto,Portia,Snooty,DOG4,067
